Population,BMI,L_initial,a_initial,b_initial
ECHP,7.72639e-06,35.92659054966107,2.473036069714519,12.776032980091966
AMKO,2.23865e-05,47.175205646276844,2.1995242688924375,15.023604778468016
AMKO,2.23865e-05,43.14993649402493,3.2724655199064046,11.421139716944216
AMKO,7.72639e-06,39.98468131203442,1.8996358683533474,8.994362736275775
ECKO,2.23865e-05,35.28388682460324,2.188849922915261,12.149534443607621
ECKO,2.23865e-05,39.82093309321169,2.531061654841256,11.306308049261416
ECHP,7.72639e-06,38.599669139527535,4.418121690023604,10.349538232455384
AMKO,2.23865e-05,43.04377567422149,1.2496590234472316,11.65253495949906
AMKO,2.23865e-05,36.337897541819935,1.7495901687990592,12.405510125866979
AMKO,2.23865e-05,47.72084583600898,2.0252205411969935,14.997204304670879
APHP,2.23865e-05,42.84499445899872,1.0393035777412971,12.19446484154066
ECHP,7.72639e-06,33.32101597011616,0.44052947654036,3.099602839
ECKO,7.72639e-06,30.20157001962065,0.8311051428454668,3.099602839
APHP,7.72639e-06,34.35032084367945,1.3426849588408691,3.7456922856139867
AMKO,2.23865e-05,38.291502013104434,1.953231874600661,8.27879827328813
ECHP,2.23865e-05,40.65116190062687,2.4978919155208024,10.114165650630268
APHP,7.72639e-06,36.02329355363112,2.419373643011734,11.504853347597763
AMKO,7.72639e-06,39.16956027043333,1.6384915346665558,10.133209041292991
AMKO,7.72639e-06,36.48100728287717,3.987126181198676,15.344867373477607
AMKO,7.72639e-06,43.898611648647915,3.339624394969305,9.258071162548266
AMKO,7.72639e-06,40.18524997400339,2.612288099430332,4.805372771541383
AMKO,7.72639e-06,44.25164482109095,2.76937819333015,11.692081444471862
AMKO,7.72639e-06,40.61779515935759,2.130804895615894,10.669952360439442
APHP,7.72639e-06,37.73377409367965,1.168193728927696,3.099602839
AMKO,7.72639e-06,38.84843996265254,0.6187134501860283,8.74041967228014
AMKO,2.23865e-05,35.16373278892682,2.1945745512094907,3.099602839
ECHP,7.72639e-06,41.2005638755701,1.8282695318508524,7.847700013129885
ECKO,7.72639e-06,34.47940091473997,3.3728223772679,12.892162210232659
APHP,2.23865e-05,32.087285560877916,2.4883703253631166,7.052953878148118
AMKO,2.23865e-05,40.14244649494985,2.9723092127929385,8.298182100501016
ECHP,7.72639e-06,36.66543099131474,2.982490104004018,7.800409791871086
AMKO,2.23865e-05,31.41191883453308,0.4723491985537944,7.75121571524777
AMKO,7.72639e-06,44.524178007043666,3.841751675366634,11.63262974656116
ECHP,2.23865e-05,43.534878386431515,2.3508973443956944,9.429501955901772
APHP,7.72639e-06,41.37630551930922,3.5177212757244227,12.462810215550059
ECKO,7.72639e-06,47.52172232201303,3.1136670577824903,16.375873067709577
APHP,7.72639e-06,36.427795057639074,0.9048655520008155,3.099602839
APHP,7.72639e-06,43.04895238467358,3.3343292059176717,17.480444926452844
AMKO,7.72639e-06,40.23403670300654,3.4956760084781324,13.436078952619955
AMKO,2.23865e-05,38.076921721851555,1.5051469618709516,10.36209289445761
AMKO,2.23865e-05,39.31626632357097,3.2316206703734043,11.413409538693323
AMKO,2.23865e-05,37.57789592427366,1.9242023274934972,14.115505782456722
ECHP,7.72639e-06,37.29892256479711,2.3549357444290675,11.75125098021908
AMKO,7.72639e-06,34.82239878329497,2.6065442845239004,10.149050082254481
APHP,2.23865e-05,43.147228692037565,3.3635365728634703,5.761448555111927
ECKO,2.23865e-05,36.98411419058003,1.0910655171885117,13.213620430765463
ECKO,7.72639e-06,46.590415025872545,3.0219991993568156,12.070678709397866
AMKO,7.72639e-06,40.52710950847207,0.052726403,6.3293471654495725
AMKO,7.72639e-06,40.41090215313875,3.0931925166523833,12.376910481525373
ECHP,2.23865e-05,36.12350023264356,2.514672554101679,8.909494191138856
ECKO,2.23865e-05,39.70801049445038,3.0566918416661712,11.043095979882638
ECKO,7.72639e-06,37.79684462031997,1.9578705167563988,8.33715626233145
ECHP,2.23865e-05,48.882581906772224,1.4296556707568437,11.93952061628799
ECKO,7.72639e-06,40.77051193419322,2.3687800513660244,13.63809152572123
AMKO,7.72639e-06,33.21934470392417,2.083562121161222,10.810143692115671
APHP,2.23865e-05,40.29930802871225,1.5942222222089781,8.020000481214446
AMKO,7.72639e-06,43.22686455274272,3.176186473982361,11.395904141336104
APHP,7.72639e-06,43.98751333856368,1.8919361514245148,14.511237219341709
ECHP,2.23865e-05,42.62103944090536,2.7940616900791126,6.050588615849464
APHP,7.72639e-06,43.015544254803885,1.7046970741184708,8.954258347265489
AMKO,7.72639e-06,39.55417938701843,2.691948590247766,11.417064969167933
AMKO,2.23865e-05,42.87450125344926,3.039002989162879,7.393452021188075
ECHP,7.72639e-06,34.56829108763159,1.864995293276535,8.48690095772437
AMKO,7.72639e-06,28.822511178465607,2.0508942391988616,10.551037156793154
AMKO,2.23865e-05,36.57947143137752,2.066565429556653,5.591933792395179
AMKO,2.23865e-05,39.48193391580432,0.6779942070868625,7.5772185959253875
AMKO,7.72639e-06,44.2720638986473,2.300327639444835,11.781206934205407
AMKO,2.23865e-05,36.64488234071577,2.0500446737684963,5.240543489758939
APHP,2.23865e-05,40.12535644896116,2.917106336259872,11.27963287576753
AMKO,7.72639e-06,37.087048209775034,1.7432840197127581,4.934409968043779
AMKO,7.72639e-06,36.31880747182533,2.5147437541074242,13.10984711742095
AMKO,7.72639e-06,39.84592828182041,1.5959269930671014,9.98940944680077
AMKO,7.72639e-06,41.51769544928334,3.5749475407378846,13.745813022799245
AMKO,7.72639e-06,39.7450054971056,2.173837637343945,11.998752549106289
ECKO,2.23865e-05,46.81755556829174,1.1060969524659952,13.900825988832821
AMKO,2.23865e-05,32.861227542291566,1.370637493407772,9.167637755922122
AMKO,7.72639e-06,48.98910231,5.18365217407116,15.763777370426322
AMKO,2.23865e-05,40.78938908491779,1.1985487922369207,12.768853573190693
AMKO,7.72639e-06,39.08906315125147,2.8949215330181035,9.702803836933608
AMKO,7.72639e-06,37.86261431787057,2.7033684763873143,6.896692043872511
AMKO,2.23865e-05,44.332205152959226,3.566346435902476,10.27898940043611
ECHP,7.72639e-06,34.700792073646525,2.982927460342747,5.697382096195034
AMKO,2.23865e-05,35.9966323679761,2.1401349444426137,13.376076888109907
APHP,7.72639e-06,40.39056552986661,1.156839534315993,12.474799706189302
APHP,2.23865e-05,39.68838066048714,0.597568849058836,14.421342967709998
AMKO,2.23865e-05,46.965337339104266,2.8806890415583384,12.210453461909285
AMKO,2.23865e-05,40.545362820107655,2.496195253679239,10.409882056989648
ECKO,7.72639e-06,35.665560626950224,2.480835381625112,10.087853986834965
ECKO,2.23865e-05,35.12708183591423,2.439994223881159,14.394205903086657
AMKO,2.23865e-05,43.80076540255287,1.2794824331536527,9.610457809181877
AMKO,2.23865e-05,39.10639615749188,2.3907846382451754,11.172125448463579
AMKO,2.23865e-05,34.83308701723861,1.9687994514089753,9.853524254717145
AMKO,2.23865e-05,37.03367635463079,0.893849927776426,9.461859928880502
ECKO,2.23865e-05,39.73457306887165,2.196155864015345,7.407838903507448
AMKO,7.72639e-06,32.414857763141335,1.8353764001534438,10.045507433607863
AMKO,2.23865e-05,48.98910231,2.596618952871447,13.177576809306505
ECHP,2.23865e-05,33.636417549521575,1.3738326353421597,13.391853115674875
ECKO,7.72639e-06,37.53183138670809,3.5346630416264198,8.498485005885357
APHP,7.72639e-06,43.48263414055284,4.281821708452989,10.631086800089484
ECKO,2.23865e-05,45.087562474447054,2.7730738665546237,10.106003211662804
ECKO,2.23865e-05,46.01772642430747,3.3557413984816304,10.013007996924683
AMKO,7.72639e-06,42.79563087392344,5.1596530922240476,8.275257356213288
ECHP,2.23865e-05,40.12148817730947,3.599798409516638,9.744028747999238
AMKO,7.72639e-06,40.16943035527824,4.405374746216151,4.829749692129335
APHP,7.72639e-06,39.666469223914916,3.6350677381947314,6.554732700321262
AMKO,7.72639e-06,46.233876963300936,4.985951565348097,10.93829262186567
ECHP,2.23865e-05,41.66522198357172,4.150792473362754,12.148187030137311
AMKO,7.72639e-06,39.07887878842029,4.241089233975547,4.766563682455872
AMKO,7.72639e-06,43.73749187735256,3.7538374645826824,8.27969708314453
AMKO,2.23865e-05,38.83661028134417,3.105408539777718,6.834876165019416
AMKO,7.72639e-06,41.57723601447537,5.166484607781648,9.186461012649286
AMKO,2.23865e-05,42.15816725488175,3.741550571303226,9.117175454071386
APHP,2.23865e-05,38.528414379304365,2.5043015316537547,7.5975572672860245
AMKO,2.23865e-05,43.96415405342196,2.521978727913206,10.109930328253789
ECHP,7.72639e-06,45.737615168877156,5.033937014002358,9.919581026152146
AMKO,7.72639e-06,38.48312521578051,3.616921360938551,9.03002258238041
ECKO,2.23865e-05,46.767171725526076,4.253024685685535,10.559354005574535
AMKO,2.23865e-05,41.128340355157775,3.353332082887859,8.553052507380496
APHP,7.72639e-06,42.402111740431835,3.401391383887107,10.545943075923244
APHP,2.23865e-05,40.85250354921549,3.690978155940996,8.308929327536744
AMKO,2.23865e-05,41.61089560488554,2.364076015966284,6.907853683849098
ECHP,2.23865e-05,36.17962468089415,2.6732783296132885,5.81040071500871
AMKO,7.72639e-06,43.689973052107945,4.990175457584304,14.829869977142124
AMKO,2.23865e-05,38.217936046938824,2.4937830525003184,7.782980857062174
ECKO,2.23865e-05,41.84150812641246,4.901602294724208,6.872060346227272
ECKO,2.23865e-05,47.74033921917693,6.148311701,12.78149331374831
AMKO,7.72639e-06,42.36251144203945,6.148311701,8.848088368631291
AMKO,2.23865e-05,40.4955189083427,2.930280778587902,6.941154401348424
ECHP,7.72639e-06,44.76266977592056,4.469009280755274,11.057371400793665
ECKO,7.72639e-06,43.459184522861726,2.2957938954302426,9.754509029861124
ECHP,7.72639e-06,37.823654713579,3.2423818496814016,9.240099216594851
APHP,2.23865e-05,40.514966658417926,2.151020452222979,7.243012977805919
APHP,2.23865e-05,40.06793516512833,3.6172192060812716,8.304326697759196
AMKO,2.23865e-05,44.38992512330994,2.588985264379185,10.91679689399681
ECHP,2.23865e-05,41.74679577534371,3.6507816569242872,9.645394216949454
AMKO,2.23865e-05,43.43652794142413,2.8575353279061826,8.829199789802455
ECKO,2.23865e-05,38.66072093682132,4.082013809705057,6.827665455582716
AMKO,2.23865e-05,32.97338504244095,1.7602117645224988,6.743846036138887
APHP,7.72639e-06,40.72708706222021,3.2289799673273687,8.607196945758117
ECKO,2.23865e-05,39.1617754459926,3.803285297195003,9.074346712809287
APHP,7.72639e-06,43.23924772426847,3.816273550911098,10.032926299265329
ECHP,2.23865e-05,41.560589433519375,2.989771035051639,5.7945323573070695
AMKO,7.72639e-06,41.418224179647524,3.2480355763198587,10.889635893863858
APHP,7.72639e-06,43.123135276107156,4.904590121525839,11.077785466699977
AMKO,2.23865e-05,46.68401369871991,5.611780083752789,11.348042166228282
AMKO,2.23865e-05,40.299268821803594,3.716282426922665,9.803248684402387
AMKO,7.72639e-06,42.83947115769911,3.314036873568752,6.867976168967281
AMKO,7.72639e-06,41.275795522956976,3.5861525423981893,8.862343642563946
AMKO,7.72639e-06,46.75986218934159,4.492818775984494,9.627728387989881
APHP,7.72639e-06,38.22637114080999,3.8351072173127214,7.19936292895155
APHP,7.72639e-06,43.217911394338685,4.162212874110216,8.691907513035876
APHP,2.23865e-05,42.54761584565102,4.195189969218663,10.32946120698265
AMKO,7.72639e-06,40.55466589468108,2.872659977301517,14.644698224659173
AMKO,7.72639e-06,42.616423215440086,3.522844494300854,11.763703749835301
APHP,2.23865e-05,37.72666836806688,0.2782900204431129,6.948812211886564
AMKO,2.23865e-05,43.26374749242261,1.722111818223777,11.548322892957671
ECKO,7.72639e-06,38.83262471740495,1.8961189151285527,9.617392575813572
AMKO,2.23865e-05,41.35688157671932,1.53775272037498,5.404687580084329
AMKO,7.72639e-06,40.6053682042353,2.586935629255198,9.888694995173598
AMKO,2.23865e-05,40.71922056826314,2.156190952514069,8.787091108196364
AMKO,7.72639e-06,39.77873633214929,1.267233781731297,11.648127314228795
AMKO,7.72639e-06,39.96558518025628,2.4937931408462912,7.302862600071611
AMKO,2.23865e-05,41.30706485012572,1.1385684766424484,8.482716526698264
ECHP,2.23865e-05,40.331913904550426,2.0958276154662223,7.499958598019401
AMKO,2.23865e-05,41.01819479130388,3.713879143242025,10.443249078915077
AMKO,7.72639e-06,36.88573002720837,1.8451667153006555,8.02915521001461
AMKO,2.23865e-05,39.71170133623929,2.8507860803297196,9.027986877770495
AMKO,2.23865e-05,38.56579031328331,1.5878376733799007,7.162900375263073
AMKO,2.23865e-05,38.145730751394524,1.5364036914254242,11.764353682433189
APHP,2.23865e-05,43.8518047646471,0.7245956578976265,11.199626443582089
AMKO,2.23865e-05,38.69502947182281,3.842818013040769,11.889749219117236
ECHP,7.72639e-06,36.91176913133417,1.404092540204793,8.244286258953597
ECHP,2.23865e-05,40.499652951467226,1.4361382686214337,10.046098582196
AMKO,2.23865e-05,43.963652308720775,1.7623677481467273,13.356950343725513
AMKO,2.23865e-05,39.90929027258681,1.8571804249386226,11.305367857348791
AMKO,7.72639e-06,36.04866560654376,1.8489764332768548,10.855148889729033
APHP,7.72639e-06,36.458195050249394,1.9719293779281137,10.058544467141546
AMKO,2.23865e-05,40.51923762362258,2.3157334412033044,7.29021787106298
ECHP,7.72639e-06,41.37092609483093,2.4686459637954594,13.370941502628558
ECKO,7.72639e-06,42.60556169893752,1.7116795334781967,8.36482346180458
ECKO,7.72639e-06,39.41773947381868,1.3975143698067165,11.783707623461533
APHP,2.23865e-05,42.76479629779658,1.905409447975184,12.186707487801792
ECHP,7.72639e-06,41.536562311153794,1.6137965154610925,9.97941364036228
AMKO,2.23865e-05,41.34800075040236,0.16482808489984335,9.67013079941782
AMKO,2.23865e-05,42.027181715914374,2.9473233612439786,9.158333713616633
AMKO,2.23865e-05,37.454184717949616,1.58854473083,8.148280782544152
ECHP,2.23865e-05,39.11505463050602,0.052726403,12.899556501742591
APHP,7.72639e-06,42.05502010759618,2.4016869271894636,10.778090910388975
ECKO,7.72639e-06,40.621642687584725,2.570720866663859,12.273992966178794
AMKO,7.72639e-06,38.08747795134025,1.1578618843796589,8.992650867421386
ECHP,2.23865e-05,40.39039215563692,2.90903934835971,9.789413590673513
APHP,2.23865e-05,45.51721758446155,1.804791489818144,10.000200401116274
APHP,7.72639e-06,45.56301375595691,1.4154428267949108,10.47980380574003
ECHP,2.23865e-05,36.6692173875163,1.2246603307484398,6.572537087073342
AMKO,2.23865e-05,45.69421394968238,1.3118152339819724,12.56833831705148
AMKO,7.72639e-06,45.51702943425944,2.2051667124312266,11.00343129298253
APHP,2.23865e-05,40.99322825206299,2.4687998662907495,7.057257870847442
AMKO,2.23865e-05,39.24276928039279,0.5936572464052814,8.991198503449743
AMKO,7.72639e-06,39.21665745053606,1.5603091789495753,10.46335798187965
AMKO,7.72639e-06,38.44321420688875,2.215168367465407,8.016730696457753
ECKO,7.72639e-06,33.76253178063213,0.7144671648433449,7.224236582141144
APHP,2.23865e-05,40.75276908948072,1.823577550811568,9.962826845257844
ECKO,7.72639e-06,45.816282268876684,1.2018356496873943,9.987048624982709
AMKO,2.23865e-05,35.01505974675076,2.0158241425605725,4.48848098549969
APHP,7.72639e-06,41.2427313319874,1.8244235047199273,9.719559029480108
ECHP,7.72639e-06,40.61565329003534,1.8444126952598205,9.831869687156212
APHP,2.23865e-05,41.12971394706749,1.912181443611021,8.310210137165063
AMKO,7.72639e-06,36.98581675300001,2.055705950905278,7.743080923678124
APHP,2.23865e-05,34.98646450762499,1.9877617217652994,5.176020615682478
APHP,7.72639e-06,39.777812483866,3.104066864647117,6.996271932653537
ECHP,2.23865e-05,39.7692731837632,0.24773634366408404,9.560910105216719
AMKO,2.23865e-05,36.91024143800696,1.9257628511473925,6.708109144363185
AMKO,7.72639e-06,38.45272409586649,2.0459247484131167,10.620247229515115
ECKO,7.72639e-06,41.435329363238836,0.6388083532252906,7.675672916274325
APHP,2.23865e-05,37.76623973389957,1.6456738490051133,4.300410728592082
ECKO,7.72639e-06,42.91810613582038,0.6645801687020851,9.055008070445739
AMKO,2.23865e-05,37.408838682026264,0.1754160156684461,6.140483093831995
AMKO,2.23865e-05,37.16561762111103,2.037405094484666,3.099602839
ECKO,7.72639e-06,37.30398794819084,2.177894553900047,5.685360181134618
AMKO,2.23865e-05,33.59927354238411,1.8897046914894906,4.860689080312724
AMKO,2.23865e-05,36.13393073114891,1.4875621964596908,4.944997235680645
APHP,7.72639e-06,44.604509196021574,2.7637665055755813,10.372680553598235
ECKO,2.23865e-05,44.91285457772297,2.6902525222671962,9.904351900719728
ECHP,7.72639e-06,42.64609542906222,2.08389975618889,10.522743438913551
AMKO,7.72639e-06,33.10884128828308,1.9357343100092812,5.779732844326517
AMKO,7.72639e-06,40.75931593661173,2.389322850552062,6.9757888418787335
ECHP,7.72639e-06,41.816088284505334,3.7450024330631253,7.233093618051397
AMKO,2.23865e-05,41.50907810442215,1.765617189947138,10.059596702093774
AMKO,7.72639e-06,38.47535270812138,2.3109724795352258,5.172602857474297
AMKO,2.23865e-05,38.311503550270125,1.5654438711802094,6.520063868108544
APHP,2.23865e-05,40.61426249937119,2.635473742618491,7.651441491515329
ECHP,2.23865e-05,36.94109197364009,2.0895484590089954,6.011284937373843
ECKO,2.23865e-05,34.39673346749919,2.0659622380803597,7.640765028617684
ECKO,2.23865e-05,36.71651880398259,0.6118148566201549,7.005884404543059
AMKO,7.72639e-06,38.05692617167222,1.847192873511931,8.008918313035338
AMKO,2.23865e-05,34.17272901240556,0.052726403,7.132285711591625
AMKO,7.72639e-06,41.17866670846365,2.354777734359707,5.556772516763646
AMKO,2.23865e-05,43.079353570654206,1.4060185652368056,9.705000974477294
AMKO,2.23865e-05,34.98608780136601,2.0769897166073243,4.909506791358494
AMKO,7.72639e-06,33.0746818324164,1.3472367823645963,5.901787091797586
AMKO,2.23865e-05,43.617941553072534,1.6808287856191482,11.385157202636963
APHP,7.72639e-06,41.53782923063657,2.569106576644537,7.694563354536054
ECKO,2.23865e-05,37.41296339527976,2.1393273410628413,6.837191090423906
AMKO,7.72639e-06,33.037309524361525,2.6946490866146298,3.099602839
AMKO,7.72639e-06,41.063911803521904,2.252358238975728,12.133634427768348
ECKO,7.72639e-06,39.655076163998466,1.8045624623256589,7.389869356249535
ECKO,7.72639e-06,34.902031026009965,1.0248265421829852,5.925461956606139
ECKO,2.23865e-05,36.11240386358161,2.1128106917835527,7.388861440068292
AMKO,7.72639e-06,43.31045816362397,1.1473717314132008,7.755434226101532
ECKO,2.23865e-05,40.33335446590416,0.052726403,7.04402563532941
AMKO,2.23865e-05,36.24945961715982,2.0939341949427033,5.243657343058168
AMKO,7.72639e-06,34.89134997128608,1.8867091947284356,5.505913901689687
AMKO,2.23865e-05,34.78544802384023,1.318074215640925,5.105744331236316
