Population,BMI,L_initial,a_initial,b_initial,color_change
AMKO,0.856277263,43.60294879,3.921638456,13.92979934,12.47543122
AMKO,0.856760027,40.71645007,3.856850457,9.097973792,3.065108759
AMKO,0.785645607,35.55239177,2.638136446,6.601502387,3.199267374
AMKO,0.829649011,38.46516905,2.158723742,13.62703401,12.53655296
AMKO,0.937713451,39.92256618,2.710933948,11.87011,4.005916996
AMKO,0.818997228,35.52109962,2.44409824,8.122673178,10.09589086
AMKO,0.916910496,45.3327324,2.2062967,15.67385557,6.332923017
AMKO,0.772693124,39.74290297,1.542146212,7.147227148,9.976375603
AMKO,0.815236547,34.6433196,0.403888507,7.825369879,4.096122552
AMKO,0.95608573,43.72478136,3.471983355,14.32632619,5.23707874
AMKO,0.772805433,44.17564696,3.252067507,14.25664106,9.012745838
AMKO,0.772685356,37.37436844,4.143883894,7.193430825,8.342774612
AMKO,0.898312801,41.36779499,2.786979687,13.82025397,3.814536082
AMKO,0.821610978,41.34269701,3.343930968,9.245036215,5.863836594
AMKO,0.830143518,40.48934678,2.448262284,7.485805746,4.689657728
AMKO,0.87459184,43.54005421,2.382069167,15.55078637,7.219972199
AMKO,0.930298709,42.96746442,3.099123642,14.8528899,12.24113438
AMKO,0.880234598,42.36314626,1.339042673,17.03378297,10.71603266
AMKO,1.236739917,43.20804918,2.577302599,12.82160698,4.912138906
AMKO,1.142038118,43.66502542,1.349963984,9.571116419,5.132679284
AMKO,1.089681789,42.83834748,2.004737366,8.563529082,16.6431694
AMKO,1.080660237,42.75084118,1.664351328,10.23763163,3.304551984
AMKO,1.390540675,44.51145361,1.607628917,6.774237891,2.671151275
AMKO,0.798958617,39.81991982,1.645195542,6.245432367,8.768395748
AMKO,0.78248215,37.87679461,1.044507836,7.317790873,4.514292708
AMKO,1.431790168,40.90904216,2.287928556,11.98426852,17.23869353
AMKO,0.948794757,42.34656113,3.401097838,7.630082615,1.327810579
AMKO,1.021527405,40.11092064,1.692212389,5.511767064,12.62259362
AMKO,0.960889267,41.21213753,2.651460154,8.303714889,9.261422536
AMKO,1.238190015,44.62192503,1.573345651,11.65779557,2.628615371
AMKO,0.835173011,42.73146044,1.963977005,9.868916922,10.99559123
AMKO,1.061153097,44.06254867,1.484507691,14.2392352,6.673643021
AMKO,1.190701161,38.0134979,2.32143685,8.946143083,12.74126292
AMKO,1.421162794,46.68409868,1.622610607,12.48277193,7.855912825
AMKO,1.056819013,43.37691011,2.024759076,7.052172556,0.916572203
AMKO,0.79392918,37.84176626,1.730019488,8.405809334,8.468969764
AMKO,1.044778536,43.36695135,2.316061255,9.398944544,5.017248665
AMKO,1.14574167,45.08949157,2.612039391,7.994645484,10.83117768
AMKO,0.784221648,37.29966871,1.319989261,8.024153328,6.654337526
AMKO,1.196109803,40.97901543,0.423158535,8.888829853,16.36376522
AMKO,0.772639354,37.42726848,2.322495816,7.191374838,4.263147278
AMKO,0.888330788,41.58349182,2.665887211,15.96247065,7.329582007
AMKO,0.815860915,39.11563889,1.41044943,7.115268258,4.781244714
AMKO,1.002163186,42.31949686,1.901745667,10.07921138,4.222756621
AMKO,0.929643876,36.65590332,1.521045971,5.972478107,11.82659718
AMKO,1.473056551,44.06869709,2.269098766,10.83761657,4.547578734
AMKO,1.316295525,45.7801702,2.647239955,10.64586079,7.325480746
AMKO,1.072219801,44.54918486,2.820179788,10.37862593,5.515318806
AMKO,1.108396123,45.34672755,1.761413196,12.42182592,11.64890668
AMKO,0.995888553,37.11378806,1.7503775,7.51818016,3.095404892
AMKO,1.099116994,47.26438179,2.338458708,14.90142691,7.154153027
AMKO,1.567872551,44.29208034,1.304353298,9.805157515,4.368932846
AMKO,1.705980684,41.52769321,2.376523786,8.368263234,2.932518814
AMKO,0.842717809,42.82298588,2.264894503,13.29039136,8.891773957
AMKO,0.804861148,40.31743269,2.06415606,7.562379236,2.905555553
AMKO,0.782204193,41.08003193,2.347655665,12.64674843,11.8220734
AMKO,1.030470718,39.27352827,1.9672528,7.602431963,8.484393567
AMKO,0.80591283,38.21546477,1.516631839,11.63672715,4.699973822
AMKO,0.773421371,37.80302991,2.395936682,4.412755079,1.101007189
AMKO,0.772639343,40.42678859,0.883449618,10.37470827,11.15336231
AMKO,1.038131902,44.31201792,2.233438743,10.5145508,6.457679535
AMKO,1.048069432,40.43607426,2.473018509,7.602855129,3.029815082
AMKO,1.275959312,47.73851664,3.217805381,11.83426523,11.33601368
AMKO,1.017429704,41.34855574,0.169949183,13.66265656,10.53348145
AMKO,0.796835054,33.60061917,1.509801762,8.329257168,2.7296929
AMKO,0.800266358,34.04579867,0.741248148,4.336377709,9.324801469
AMKO,0.926178461,32.36915011,0.10381254,6.390526981,2.709639456
AMKO,0.83004692,34.93145208,1.47186426,5.370697476,13.15063418
AMKO,0.962557072,38.26600537,2.299505803,5.960725429,2.254430557
AMKO,0.789176977,40.19091677,1.028055662,8.475567804,8.58038063
AMKO,0.830855026,35.02500937,0.934109614,11.40294697,4.378536368
AMKO,0.986994307,36.5777851,-0.069558487,5.852814347,9.477680305
AMKO,0.994206313,41.41600362,1.006184794,5.611956301,5.029825901
AMKO,0.781907088,31.91861905,-0.022230834,6.988806303,1.854967051
AMKO,0.826114259,30.21997933,0.581134199,3.099602839,11.10573002
AMKO,1.056108086,36.02490163,0.876874237,5.84358751,16.55039275
AMKO,0.84474828,35.16443873,0.863882314,6.777075333,1.256850824
AMKO,1.101646502,39.1713028,1.189670422,5.950886291,18.35844091
AMKO,0.979696232,42.74307072,1.934529699,5.999273809,0.807163068
AMKO,0.773572005,34.74198572,0.550045259,9.335849793,11.44321669
AMKO,1.157678801,40.19799785,1.668468622,6.781203524,11.12351374
AMKO,0.78173201,34.24146613,1.440294208,12.65808264,3.68076702
AMKO,0.787492885,35.49399578,1.447162912,10.12271223,10.97114602
AMKO,1.404968577,39.46722479,0.72612499,10.10436,16.59695566
AMKO,1.089627642,40.17802428,2.000891719,11.81511266,16.01552005
AMKO,0.774249967,31.47062521,2.517644616,12.10640234,4.799970466
AMKO,1.32996411,41.44094595,1.642326003,13.60276668,8.782783829
AMKO,1.091220922,36.49067163,1.356462598,12.5039501,16.60843853
AMKO,0.783717336,29.12211455,2.416803177,9.557967985,3.710002544
AMKO,0.774691896,32.2548155,1.872351382,13.68439477,2.834664722
AMKO,0.805747276,32.35186422,1.61301183,14.0621178,6.084117772
AMKO,0.776259783,33.96259112,3.076359252,11.36390443,2.088447957
AMKO,0.806287187,31.48117922,1.766598497,5.189497272,12.0292744
AMKO,0.818471005,35.4562187,1.763746574,13.8096313,4.25166416
AMKO,0.980866854,36.35105666,0.962421292,7.176144667,3.466692465
AMKO,0.995482023,28.70612247,1.538637017,5.11317968,2.658742902
AMKO,0.782839747,30.74805411,1.747239657,10.87187238,11.14891558
AMKO,0.783439211,34.49603638,3.364900275,12.13833808,3.530775185
AMKO,0.773041037,35.44612963,3.101149683,11.64102415,11.47511174
AMKO,1.049187013,37.60683577,2.976307785,7.033142537,1.610910419
AMKO,1.047177269,38.42268818,2.058524617,11.15385642,15.57249199
AMKO,0.967514981,35.36778836,2.602559618,5.239983616,16.22562191
AMKO,1.208098977,40.54316908,1.213400501,12.40568066,15.83836923
AMKO,0.837110464,37.59684335,1.762015918,12.63501016,3.287840908
AMKO,0.77594806,35.40588051,3.042760141,13.15121853,3.581660773
AMKO,0.854387475,35.95972479,3.784826072,7.643151585,10.79644431
AMKO,0.773302067,32.14188604,3.086603332,13.82930754,13.27232271
AMKO,1.256978323,43.9077159,2.014439527,10.50739427,2.133350798
AMKO,1.091102292,38.91412488,3.290481872,10.67027835,9.528193592
AMKO,1.22735462,43.28566343,2.720883565,9.361505503,1.783155693
AMKO,0.966041566,37.88340958,2.768371246,15.56943098,5.363513983
AMKO,0.785555466,33.86442342,2.123445058,9.432069908,6.462267107
AMKO,0.78493738,33.9216407,2.706866533,4.994126603,8.308425538
AMKO,0.826944052,31.66084315,1.788584876,5.941383104,5.108603696
AMKO,0.801666175,33.91880166,2.188809117,10.49882381,4.524793045
AMKO,0.857843093,33.25266876,2.443474032,7.660494392,14.03036869
AMKO,1.080161442,36.42621236,1.872609738,7.279029714,2.502024455
APHP,1.024301513,43.92258977,2.901109463,7.530965815,10.75678159
APHP,0.976634216,33.15866287,1.288964715,5.959851081,3.383483532
APHP,1.424262292,42.71815517,2.66537496,9.717631097,12.26193415
APHP,0.855789235,36.22602089,2.459142509,4.88490155,3.919941157
APHP,0.811214601,37.62871747,3.551497337,6.702593333,9.462918546
APHP,0.96168325,40.93956416,3.055903462,10.92577319,8.94041329
APHP,0.773159787,41.79285745,2.798423061,8.774024012,2.525038301
APHP,0.891796474,40.56412284,3.166900316,9.401456358,9.324000524
APHP,0.858195905,37.5830196,2.493688249,7.263841078,6.41817433
APHP,1.399107002,39.34677549,2.608715634,10.67741511,2.690132666
APHP,1.503472885,42.3606998,4.038367949,8.899727943,11.97615568
APHP,0.830039924,42.74041191,4.671617177,9.376777065,10.32283786
APHP,1.091789887,43.31532765,2.599004862,10.32274754,11.45561538
APHP,0.848367091,39.96636706,3.849915049,6.518545973,4.695224251
APHP,1.026946471,41.17920408,4.672766631,8.412936158,8.725013249
APHP,0.883821172,34.67130362,2.628729322,4.961227863,8.630530467
APHP,1.021487389,41.62187008,3.771752197,10.35195489,7.217243909
APHP,1.032326897,39.32150657,3.012284019,5.914275976,5.413390354
APHP,1.122993711,43.70038991,4.283271251,9.817206571,10.3296941
APHP,2.238646675,48.19095474,3.284184144,11.18749302,7.851731653
APHP,0.780462305,39.62963707,4.258560728,12.62748579,9.921605801
APHP,0.942686922,38.88041889,3.244265126,9.544137865,6.308950558
APHP,1.057213142,43.80693422,4.43071356,10.64550684,4.889243626
APHP,0.979176496,39.98935142,3.998141764,9.573961811,6.9142144
APHP,1.193585263,46.08241153,3.480943793,10.39837749,4.109792623
APHP,0.801150081,41.50808994,3.820022341,10.05599978,6.19416239
APHP,0.801011733,42.98345803,6.148311701,13.73873474,12.55837515
APHP,0.916545059,43.52641792,5.908019584,11.37635475,4.661100219
APHP,1.062666544,47.24656603,5.144577135,13.35126039,11.85819833
APHP,1.167114958,46.74309276,4.717998495,13.17220601,10.10523821
APHP,1.37847276,44.57376871,4.039198096,9.353965419,5.394499605
APHP,1.006535804,42.7076121,3.818429042,13.42120164,8.107943138
APHP,0.808627914,37.19425122,3.691025802,6.938707018,5.208927447
APHP,0.985373376,43.48260174,3.004376121,9.789826545,9.58473841
APHP,0.975126912,44.71597264,3.700871126,12.28890211,9.296400105
APHP,0.979025246,41.81461816,4.824380585,8.50061415,8.248274551
APHP,0.820811454,40.08716333,4.792787272,9.76336566,5.515426148
APHP,0.80030421,42.71765272,4.882062202,8.007902525,4.651841708
APHP,1.039465397,42.64509941,4.490168697,8.407784788,4.898380693
APHP,0.861837572,43.8799902,5.467209309,9.792751356,10.41668444
APHP,0.945748672,41.6816523,3.664467927,6.701587637,6.94569644
APHP,0.991444578,45.67610321,3.678715098,11.89624556,2.791528661
APHP,0.788853677,37.80122783,3.166878693,9.917140065,6.624341053
APHP,0.853530949,41.68591515,3.503480307,8.650346033,5.160441395
APHP,0.921253185,40.17690471,3.914815017,6.765890397,6.941929001
APHP,0.846457732,46.82201099,4.243417894,11.40742537,6.066770841
APHP,0.921565888,40.40742488,2.341005005,7.523193301,7.13705897
APHP,0.859433861,39.68992753,2.636232024,6.625447574,8.593848713
APHP,0.889347885,44.56213131,5.185377226,9.213073073,8.843964467
APHP,0.970388603,48.98910231,5.209878995,13.87138007,7.643159826
APHP,0.915279165,43.975209,3.668156159,10.5636186,7.756586608
APHP,0.880769279,43.0233284,4.13507384,9.034964277,4.456535856
APHP,0.851780687,42.40027173,3.015762737,7.648238585,8.830575828
APHP,1.069578441,39.38551417,1.853866976,6.29816137,9.599099782
APHP,1.395690265,46.21556633,4.192777456,11.5234298,10.35254052
APHP,0.977387786,43.08186728,2.340790702,11.74066674,5.630807271
APHP,0.864306542,39.90435991,3.731468504,7.795837262,5.342702418
ECKO,0.774141652,33.27775993,1.897526007,5.324810219,14.15184124
ECKO,0.815940985,35.75873619,0.770943618,5.664893818,1.994204998
ECKO,1.180609977,41.36012451,1.68648662,7.448259174,14.4808776
ECKO,0.789833354,35.70507116,1.498050246,5.280975096,15.63627266
ECKO,0.939643401,32.38091417,1.301846791,4.868471172,6.89972897
ECKO,0.896144197,35.24192382,1.895691747,7.776640018,1.239568199
ECKO,0.772889382,36.13420349,1.363811027,7.301742789,10.34887324
ECKO,0.782636505,37.50140175,1.407662483,7.567479582,1.237744569
ECKO,0.778240272,39.95759587,1.118461071,12.47144654,9.171949435
ECKO,0.81277185,32.25536671,1.921155653,5.323411613,2.3508412
ECKO,0.872899759,38.77638627,2.230248077,5.489030224,9.806347669
ECKO,0.857964206,36.9866256,3.029518044,7.884462836,2.463985625
ECKO,0.834166455,40.94058422,2.787806336,6.722334404,11.1443873
ECKO,0.904168866,43.72086729,1.587510004,9.378665357,5.323867686
ECKO,0.960496445,39.33821558,1.342246009,8.84828503,14.06663988
ECKO,0.867355848,34.31927945,0.842297825,6.265705241,1.939369704
ECKO,0.849392768,42.10168423,1.28161759,7.250024551,9.81066217
ECKO,0.909626852,42.07104353,1.999598516,5.759636501,1.448799226
ECKO,0.78116699,38.96413199,1.309384557,6.420908881,10.42430984
ECKO,0.94804908,43.83039807,1.656662343,8.054965221,3.886711116
ECKO,0.775985187,39.83129751,1.62270913,5.966377757,11.867354
ECKO,0.772758448,40.00305519,2.148516219,7.760161593,1.07837897
ECKO,1.316925086,44.72597712,2.858804363,11.75210697,2.464458104
ECKO,1.100290883,47.73684963,2.511817989,9.492604995,4.004963617
ECKO,1.185870856,43.53028421,2.239819888,8.179447959,15.78904914
ECKO,1.027223657,41.13773149,2.970898709,9.340963361,3.34567689
ECKO,0.902443117,40.15566688,2.422967918,6.364148027,13.70454847
ECKO,0.839885294,36.82390897,0.747949926,8.695311741,2.329519834
ECKO,0.80238254,33.70130206,1.089485974,6.249731359,8.757823941
ECKO,0.783080282,38.66617466,1.612205852,10.24982798,2.220442063
ECKO,0.849931732,39.25143119,1.256503322,5.914582336,12.35433126
ECKO,0.885584059,36.32551924,1.991013545,5.940597159,0.766143913
ECKO,0.926036232,40.50563089,2.611633671,10.52576236,11.72816032
ECKO,0.9478192,41.53075718,1.59686795,10.2330759,4.124623623
ECKO,1.042444724,40.07464296,2.587248592,5.709419824,13.85853484
ECKO,0.810903436,39.94276266,1.643517419,8.204698381,3.488590068
ECKO,1.156870239,43.04408998,2.074642785,6.989551232,10.43861914
ECKO,1.03482064,42.92475382,1.48011362,11.04498524,4.653363564
ECKO,0.852619735,38.83597009,2.763454905,6.244441774,12.77284331
ECKO,0.772941083,40.27395617,3.013573291,8.767720387,4.903058801
ECKO,0.782092556,38.06203053,1.213743795,5.546403083,10.89891555
ECKO,1.01017444,41.88987782,1.967714762,9.948289167,1.028435938
ECKO,0.820225206,36.31991414,1.451597996,5.435314603,16.08415584
ECKO,0.778019983,39.24816915,1.672647642,7.001816806,3.601289046
ECKO,1.102053652,44.39743191,1.582787224,9.506046301,13.62821559
ECKO,0.801156502,39.1111595,2.445456288,6.49548418,3.017496563
ECKO,0.832362032,42.41073504,3.485123485,8.426329053,12.24134256
ECKO,0.822503168,41.22680894,2.614412343,9.386494214,3.641565809
ECKO,0.953137593,43.11255539,1.540193151,6.997830207,9.634279425
ECKO,0.788300822,39.90802882,3.500958388,6.453872954,3.861698321
ECKO,1.1403142,45.33303844,0.553874847,13.17389661,9.277663587
ECKO,0.782740261,40.08836939,3.207986729,7.528795895,4.556933491
ECKO,0.774733562,38.41692376,1.516362963,9.939708752,19.40632234
ECHP,1.540928147,43.35765553,2.003646491,12.49309271,12.00745999
ECHP,1.121817068,40.93230146,3.14458025,11.6319503,11.46328492
ECHP,0.815880882,39.6561389,3.498081299,8.75014613,5.536434933
ECHP,1.599721748,44.6393294,1.084439851,7.186636132,12.12304916
ECHP,1.09191865,43.74210154,1.367342116,9.877056439,6.185083707
ECHP,1.065442908,41.42177308,1.797620535,8.254618442,7.297798345
ECHP,1.403131948,44.43998453,1.89914783,10.12645116,2.828185577
ECHP,1.046621461,38.52331505,2.461859629,8.445124464,9.899470252
ECHP,0.912442313,38.95750357,1.632464722,7.516304851,5.183233632
ECHP,1.196539431,41.53663242,1.464064122,10.6738671,9.136563909
ECHP,1.26666563,41.21487142,1.957068666,11.9268281,7.207199424
ECHP,1.086047668,40.44115366,0.971917924,12.40047311,9.706434928
ECHP,1.361052215,42.16484442,1.964848946,8.984134501,13.87683098
ECHP,1.042247798,42.62805811,2.200513949,9.677313647,7.527348592
ECHP,1.217734841,37.15054071,1.417813551,8.881539509,11.55384405
ECHP,1.034014961,40.37105694,1.301157549,9.41734037,3.885520283
ECHP,0.825196545,33.75743661,0.390511599,5.431816823,8.41553892
ECHP,0.94237389,44.17149091,2.892456627,10.26303741,8.898096623
ECHP,1.0865353,41.52065897,1.854085352,12.76952951,10.91339262
ECHP,0.955610041,40.518303,1.355431196,10.8473157,11.65792812
ECHP,1.349538047,43.70040953,3.237378941,12.4664223,6.923913695
ECHP,0.972728228,39.36398762,1.007988596,9.075096421,9.099913302
ECHP,1.165630131,43.79336258,1.831852767,9.591356707,3.767572596
ECHP,0.781488564,38.26769675,2.99621813,15.75308261,8.767135215
ECHP,0.776698281,37.79587352,1.49518002,11.85221991,7.290183394
ECHP,0.854505297,42.4742803,2.082015175,9.848346385,2.838133893
ECHP,1.175901267,39.73309159,1.801358414,9.053574155,3.733648231
ECHP,1.136620885,41.63423032,2.04744504,7.813426954,10.61380153
ECHP,0.787453585,42.32826542,2.904801778,12.06352874,2.709169172
ECHP,1.113895006,38.86513101,1.595917102,10.00204463,14.90153563
ECHP,0.889622537,34.56006695,0.944598896,8.979258382,5.74910813
ECHP,1.389035004,43.19665654,1.526277356,10.11414184,5.944814218
ECHP,1.113028887,44.66289298,1.975548676,7.143341876,6.988602022
ECHP,0.899889945,36.6804553,2.457935696,8.397020451,11.46059493
ECHP,1.137993513,40.99648801,2.110273037,9.425214921,6.81043011
ECHP,1.23342884,40.5647793,2.4520448,8.059062662,7.78180155
ECHP,1.11727851,41.21277323,0.564390186,9.235427075,10.20738394
ECHP,0.806561197,37.93689571,1.741983034,11.66492752,6.165791934
ECHP,1.285787321,42.46191586,2.260988987,9.697836801,13.78431855
ECHP,1.010710144,41.81353045,3.065531787,9.203666644,4.664254023
ECHP,0.774968938,40.14052346,1.221725147,7.732380359,5.682259442
ECHP,0.877801216,35.36666336,0.7368654,7.133663683,17.28380691
ECHP,0.776975809,38.49062448,1.685783946,7.45983545,1.923256121
ECHP,0.95076452,39.09659517,0.436935739,9.568761583,5.160286262
ECHP,0.940002144,44.70131983,0.052726403,17.49213964,12.63295759
ECHP,1.158724047,43.30154495,0.702357815,13.23833362,12.75960652
